Hour,DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Block,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,time,precipIntensity,Prediction,Probability
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555041600,0.0,0,0.008836150169372559
4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555056000,0.0,0,0.008836150169372559
8,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1,8,26,0,7,12,1555070400,0.062,0,0.011610835790634155
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555084800,0.0,0,0.016206026077270508
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555099200,0.0,0,0.023004233837127686
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555113600,0.0,0,0.008836150169372559
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,8,26,0,7,12,1555124400,0.0,0,0.008836150169372559
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555041600,0.0,0,0.010982096195220947
4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555056000,0.0,0,0.010982096195220947
8,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,2,9,26,1,7,9,1555070400,0.066,0,0.012844741344451904
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555084800,0.0,0,0.03387191891670227
16,4,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555099200,0.0,0,0.05487784743309021
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555113600,0.0,0,0.010982096195220947
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,2,9,26,1,7,9,1555124400,0.0,0,0.010982096195220947
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1555041600,0.0,0,0.009111553430557251
4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1555056000,0.0,0,0.009111553430557251
8,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,3,10,26,1,0,5,1555070400,0.069,0,0.010882526636123657
12,3,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1555084800,0.0,0,0.03481978178024292
16,4,1,0,0.0,0.0,0.0,1.0,0.0,0.0,3,10,26,1,0,5,1555099200,0.0,0,0.11115589737892151
20,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1555113600,0.0,0,0.009111553430557251
23,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,10,26,1,0,5,1555124400,0.0,0,0.009111553430557251
0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1555041600,0.0,0,0.008393168449401855
4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4,11,26,1,0,1,1555056000,0.0,0,0.008393168449401855
8,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,4,11,26,1,0,1,1555070400,0.073,0,0.010153800249099731
