Hour,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Col,Grid_Row,Land_Use_Mode,Road_Count,precipIntensity,humidity,Probability,Prediction
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.7999999999999999,0.2222222222222222,0.16129032258064516,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.7999999999999999,0.2222222222222222,0.16129032258064516,0.0,0.666666666666667,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.7999999999999999,0.2222222222222222,0.16129032258064516,0.0,0.7391304347826089,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.7999999999999999,0.2222222222222222,0.5806451612903226,0.0,0.08695652173913043,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29545454545454547,0.7999999999999999,0.2222222222222222,0.5806451612903226,0.23880597014925373,0.6956521739130437,0.9999940991401672,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29545454545454547,0.7999999999999999,0.2222222222222222,0.5806451612903226,0.8159203980099502,0.8550724637681162,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29545454545454547,0.7999999999999999,0.2222222222222222,0.5806451612903226,0.029850746268656716,0.8405797101449277,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.7999999999999999,0.2222222222222222,0.5806451612903226,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.7999999999999999,0.2222222222222222,0.5806451612903226,0.0,0.666666666666667,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29545454545454547,0.7999999999999999,0.2222222222222222,0.5806451612903226,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.7999999999999999,0.2222222222222222,0.8709677419354839,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31818181818181823,0.7999999999999999,0.2222222222222222,0.8709677419354839,0.24875621890547261,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31818181818181823,0.7999999999999999,0.2222222222222222,0.8709677419354839,0.8258706467661692,0.8550724637681162,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.31818181818181823,0.7999999999999999,0.2222222222222222,0.8709677419354839,0.029850746268656716,0.8550724637681162,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.7999999999999999,0.2222222222222222,0.8709677419354839,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.7999999999999999,0.2222222222222222,0.8709677419354839,0.0,0.666666666666667,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.7999999999999999,0.2222222222222222,0.8709677419354839,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.7999999999999999,0.2222222222222222,0.5161290322580645,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34090909090909094,0.7999999999999999,0.2222222222222222,0.5161290322580645,0.24875621890547261,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34090909090909094,0.7999999999999999,0.2222222222222222,0.5161290322580645,0.8308457711442786,0.8550724637681162,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34090909090909094,0.7999999999999999,0.2222222222222222,0.5161290322580645,0.029850746268656716,0.8550724637681162,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.7999999999999999,0.2222222222222222,0.5161290322580645,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.7999999999999999,0.2222222222222222,0.5161290322580645,0.0,0.666666666666667,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34090909090909094,0.7999999999999999,0.2222222222222222,0.5161290322580645,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.7999999999999999,0.7777777777777777,0.4193548387096774,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36363636363636365,0.7999999999999999,0.7777777777777777,0.4193548387096774,0.24378109452736318,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36363636363636365,0.7999999999999999,0.7777777777777777,0.4193548387096774,0.8407960199004975,0.8550724637681162,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36363636363636365,0.7999999999999999,0.7777777777777777,0.4193548387096774,0.02487562189054726,0.8550724637681162,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.7999999999999999,0.7777777777777777,0.4193548387096774,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.7999999999999999,0.7777777777777777,0.4193548387096774,0.0,0.666666666666667,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.7999999999999999,0.7777777777777777,0.4193548387096774,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.7999999999999999,0.7777777777777777,0.4838709677419355,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3863636363636364,0.7999999999999999,0.7777777777777777,0.4838709677419355,0.24378109452736318,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3863636363636364,0.7999999999999999,0.7777777777777777,0.4838709677419355,0.845771144278607,0.8550724637681162,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3863636363636364,0.7999999999999999,0.7777777777777777,0.4838709677419355,0.02487562189054726,0.8550724637681162,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.7999999999999999,0.7777777777777777,0.4838709677419355,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.7999999999999999,0.7777777777777777,0.4838709677419355,0.0,0.666666666666667,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3863636363636364,0.7999999999999999,0.7777777777777777,0.4838709677419355,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.7999999999999999,0.7777777777777777,0.5806451612903226,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4090909090909091,0.7999999999999999,0.7777777777777777,0.5806451612903226,0.24378109452736318,0.7101449275362322,0.9999940991401672,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4090909090909091,0.7999999999999999,0.7777777777777777,0.5806451612903226,0.8507462686567164,0.8550724637681162,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4090909090909091,0.7999999999999999,0.7777777777777777,0.5806451612903226,0.02487562189054726,0.8550724637681162,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.7999999999999999,0.7777777777777777,0.5806451612903226,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.7999999999999999,0.7777777777777777,0.5806451612903226,0.0,0.666666666666667,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.7999999999999999,0.7777777777777777,0.5806451612903226,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.7999999999999999,0.7777777777777777,0.6774193548387097,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4318181818181819,0.7999999999999999,0.7777777777777777,0.6774193548387097,0.2288557213930348,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4318181818181819,0.7999999999999999,0.7777777777777777,0.6774193548387097,0.8557213930348258,0.8550724637681162,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4318181818181819,0.7999999999999999,0.7777777777777777,0.6774193548387097,0.02487562189054726,0.8550724637681162,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.7999999999999999,0.7777777777777777,0.6774193548387097,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.7999999999999999,0.7777777777777777,0.6774193548387097,0.0,0.666666666666667,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4318181818181819,0.7999999999999999,0.7777777777777777,0.6774193548387097,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4545454545454546,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.2189054726368159,0.7246376811594206,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4545454545454546,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.8557213930348258,0.8840579710144931,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4545454545454546,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.02487562189054726,0.8840579710144931,0.9999940991401672,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.7971014492753625,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.6811594202898552,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.7681159420289856,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.0,0.08695652173913043,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4772727272727273,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.2189054726368159,0.7391304347826089,0.9999940991401672,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4772727272727273,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.8606965174129352,0.8985507246376814,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4772727272727273,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.02487562189054726,0.8985507246376814,0.9999940991401672,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.0,0.811594202898551,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.0,0.7101449275362322,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.0,0.7971014492753625,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.7999999999999999,0.7777777777777777,0.7096774193548387,0.0,0.08695652173913043,0.9999940991401672,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.7999999999999999,0.7777777777777777,0.7096774193548387,0.2189054726368159,0.7246376811594206,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.7999999999999999,0.7777777777777777,0.7096774193548387,0.8706467661691542,0.8840579710144931,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.7999999999999999,0.7777777777777777,0.7096774193548387,0.02487562189054726,0.8840579710144931,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.7999999999999999,0.7777777777777777,0.7096774193548387,0.0,0.811594202898551,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.7999999999999999,0.7777777777777777,0.7096774193548387,0.0,0.7101449275362322,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.7999999999999999,0.7777777777777777,0.7096774193548387,0.0,0.7826086956521741,0.9999940991401672,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.0,0.08695652173913043,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5227272727272727,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.21393034825870644,0.7246376811594206,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5227272727272727,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.8756218905472636,0.8840579710144931,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5227272727272727,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.02487562189054726,0.8840579710144931,0.9999940991401672,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.0,0.7971014492753625,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.0,0.6956521739130437,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5227272727272727,0.7999999999999999,0.7777777777777777,0.6129032258064516,0.0,0.7826086956521741,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5454545454545455,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.21393034825870644,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5454545454545455,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.880597014925373,0.8695652173913047,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5454545454545455,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.01990049751243781,0.8695652173913047,0.9999940991401672,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.7971014492753625,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.6956521739130437,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.7681159420289856,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5681818181818182,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.21393034825870644,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5681818181818182,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.8855721393034824,0.8695652173913047,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5681818181818182,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.01990049751243781,0.8695652173913047,0.9999940991401672,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.6956521739130437,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5909090909090909,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.21393034825870644,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5909090909090909,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.8905472636815919,0.8695652173913047,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5909090909090909,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.01990049751243781,0.8695652173913047,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.6956521739130437,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.7999999999999999,0.7777777777777777,0.6451612903225806,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.7999999999999999,0.2222222222222222,0.3548387096774194,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6136363636363636,0.7999999999999999,0.2222222222222222,0.3548387096774194,0.208955223880597,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6136363636363636,0.7999999999999999,0.2222222222222222,0.3548387096774194,0.8955223880597014,0.8695652173913047,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6136363636363636,0.7999999999999999,0.2222222222222222,0.3548387096774194,0.01990049751243781,0.8695652173913047,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.7999999999999999,0.2222222222222222,0.3548387096774194,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.7999999999999999,0.2222222222222222,0.3548387096774194,0.0,0.6956521739130437,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.7999999999999999,0.2222222222222222,0.3548387096774194,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.7999999999999999,0.2222222222222222,0.22580645161290322,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6363636363636364,0.7999999999999999,0.2222222222222222,0.22580645161290322,0.208955223880597,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6363636363636364,0.7999999999999999,0.2222222222222222,0.22580645161290322,0.9004975124378108,0.8695652173913047,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6363636363636364,0.7999999999999999,0.2222222222222222,0.22580645161290322,0.01990049751243781,0.8695652173913047,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.7999999999999999,0.2222222222222222,0.22580645161290322,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.7999999999999999,0.2222222222222222,0.22580645161290322,0.0,0.6956521739130437,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.7999999999999999,0.2222222222222222,0.22580645161290322,0.0,0.7536231884057971,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.7999999999999999,0.2222222222222222,0.03225806451612903,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6590909090909092,0.7999999999999999,0.2222222222222222,0.03225806451612903,0.208955223880597,0.7101449275362322,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6590909090909092,0.7999999999999999,0.2222222222222222,0.03225806451612903,0.9054726368159203,0.8695652173913047,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6590909090909092,0.7999999999999999,0.2222222222222222,0.03225806451612903,0.01990049751243781,0.8695652173913047,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.7999999999999999,0.2222222222222222,0.03225806451612903,0.0,0.7826086956521741,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.7999999999999999,0.2222222222222222,0.03225806451612903,0.0,0.6956521739130437,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.7999999999999999,0.2222222222222222,0.03225806451612903,0.0,0.7681159420289856,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.7999999999999999,0.7777777777777777,0.1935483870967742,0.0,0.07246376811594207,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6818181818181819,0.7999999999999999,0.7777777777777777,0.1935483870967742,0.208955223880597,0.7246376811594206,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6818181818181819,0.7999999999999999,0.7777777777777777,0.1935483870967742,0.9154228855721392,0.8695652173913047,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6818181818181819,0.7999999999999999,0.7777777777777777,0.1935483870967742,0.01990049751243781,0.8695652173913047,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.7999999999999999,0.7777777777777777,0.1935483870967742,0.0,0.7971014492753625,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.7999999999999999,0.7777777777777777,0.1935483870967742,0.0,0.6956521739130437,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6818181818181819,0.7999999999999999,0.7777777777777777,0.1935483870967742,0.0,0.7681159420289856,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.7999999999999999,0.7777777777777777,0.16129032258064516,0.0,0.0579710144927536,0.9999940395355225,1
0.17391304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7045454545454546,0.7999999999999999,0.7777777777777777,0.16129032258064516,0.208955223880597,0.7246376811594206,0.9999940395355225,1
0.34782608695652173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7045454545454546,0.7999999999999999,0.7777777777777777,0.16129032258064516,0.9203980099502487,0.8695652173913047,0.9999940395355225,1
0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7045454545454546,0.7999999999999999,0.7777777777777777,0.16129032258064516,0.01990049751243781,0.8695652173913047,0.9999940395355225,1
0.6956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.7999999999999999,0.7777777777777777,0.16129032258064516,0.0,0.7971014492753625,0.9999940395355225,1
0.8695652173913043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.7999999999999999,0.7777777777777777,0.16129032258064516,0.0,0.6956521739130437,0.9999940395355225,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.7999999999999999,0.7777777777777777,0.16129032258064516,0.0,0.7681159420289856,0.9999940395355225,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.7999999999999999,0.7777777777777777,0.1935483870967742,0.0,0.07246376811594207,0.9999940395355225,1
