Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1596081600,1,0.58,71.35,0.88,0.008,75.24,2.31,10.0,0.0,1015.5
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1596096000,1,0.15,70.64,0.92,0.0008,73.19,2.81,10.0,0.0,1014.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1596110400,1,0.48,72.66,0.99,0.0018,73.01,2.03,10.0,0.0,1014.7
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1596124800,1,0.49,79.82,0.96,0.0159,81.09,6.23,8.747,7.0,1014.5
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,3.0,0,0,1,0,1596139200,1,0.61,78.96,0.81,0.0378,85.64,8.31,10.0,6.0,1012.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1596153600,1,0.29,75.26,0.77,0.0006,83.28,7.33,10.0,0.0,1011.4
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1596164400,1,0.05,71.32,0.8,0.0059,77.82,6.47,10.0,0.0,1012.5
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1596081600,1,0.58,70.64,0.88,0.0081,74.39,2.34,10.0,0.0,1015.5
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1596096000,1,0.14,70.18,0.93,0.0008,72.39,2.79,10.0,0.0,1013.9
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,3.0,0,0,0,0,1596110400,1,0.47,72.21,0.99,0.0018,72.5,2.01,10.0,0.0,1014.7
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,3.0,0,0,0,0,1596124800,1,0.48,79.18,0.97,0.0154,80.24,6.23,8.84,7.0,1014.5
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,3.0,0,0,1,0,1596139200,1,0.61,77.76,0.8,0.0381,84.48,8.27,10.0,6.0,1012.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1596153600,1,0.3,73.77,0.76,0.0006,82.0,7.3,10.0,0.0,1011.3
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1596164400,1,0.06,70.71,0.81,0.0061,77.03,6.44,10.0,0.0,1012.5
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1596081600,1,0.58,72.07,0.86,0.0098,76.44,2.51,10.0,0.0,1015.5
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1596096000,1,0.14,71.06,0.91,0.0008,73.99,2.72,10.0,0.0,1013.9
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1596110400,1,0.44,73.23,0.98,0.0017,73.79,2.07,10.0,0.0,1014.7
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1596124800,1,0.48,80.07,0.92,0.0146,82.61,6.31,9.231,7.0,1014.4
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,3.0,0,0,1,0,1596139200,1,0.57,79.68,0.82,0.0347,86.01,8.09,10.0,6.0,1012.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1596153600,1,0.32,76.14,0.76,0.001,84.54,7.2,10.0,0.0,1011.3
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1596164400,1,0.08,72.03,0.8,0.0071,78.73,6.27,10.0,0.0,1012.5
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1596081600,1,0.58,72.11,0.86,0.0099,76.53,2.53,10.0,0.0,1015.5
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1596096000,1,0.13,71.09,0.9,0.0008,74.06,2.7,10.0,0.0,1013.9
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1596110400,1,0.44,73.25,0.98,0.0017,73.85,2.06,10.0,0.0,1014.7
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1596124800,1,0.48,80.05,0.92,0.0141,82.77,6.32,9.322,7.0,1014.4
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,3.0,0,0,1,0,1596139200,1,0.56,79.67,0.82,0.0347,85.97,8.05,10.0,6.0,1012.0
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1596153600,1,0.32,76.16,0.76,0.001,84.63,7.18,10.0,0.0,1011.3
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1596164400,1,0.08,72.07,0.8,0.0072,78.8,6.24,10.0,0.0,1012.5
