Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure,RoadwayFeatureMode,yieldSignCount,stopSignCount
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1598500800,1,0.25,71.57,0.88,0.0018,75.31,1.9,10.0,0.0,1017.4,0.0,0.0,0.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1598515200,1,0.76,70.04,0.92,0.0003,72.55,2.05,10.0,0.0,1016.9,0.0,0.0,0.0
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,3.0,0,0,0,0,1598529600,1,0.45,71.59,0.99,0.0011,72.0,2.69,10.0,0.0,1017.7,0.0,0.0,0.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,3.0,0,0,0,0,1598544000,1,0.8,78.9,0.84,0.0007,84.18,4.61,10.0,5.0,1017.2,0.0,0.0,0.0
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,3.0,0,0,0,0,1598558400,1,0.76,78.19,0.7,0.0097,89.12,4.88,10.0,5.0,1014.8,0.0,0.0,0.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1598572800,1,1.0,74.62,0.83,0.0203,80.12,2.72,10.0,0.0,1015.0,0.0,0.0,0.0
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1598583600,1,0.99,72.13,0.86,0.0084,76.65,3.72,10.0,0.0,1015.2,0.0,0.0,0.0
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,3.0,0,0,0,0,1598500800,1,0.25,70.83,0.89,0.0018,74.42,1.88,10.0,0.0,1017.3,0.0,0.0,0.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1598515200,1,0.76,69.62,0.92,0.0002,72.01,2.04,10.0,0.0,1017.0,0.0,0.0,0.0
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,3.0,0,0,0,0,1598529600,1,0.46,71.05,0.99,0.0011,71.38,2.66,10.0,0.0,1017.7,0.0,0.0,0.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,3.0,0,0,0,0,1598544000,1,0.8,77.79,0.84,0.0008,83.13,4.6,10.0,5.0,1017.2,0.0,0.0,0.0
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,3.0,0,0,0,0,1598558400,1,0.77,77.1,0.7,0.0097,88.04,4.87,10.0,5.0,1014.8,0.0,0.0,0.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1598572800,1,1.0,73.72,0.84,0.0207,79.12,2.7,10.0,0.0,1015.0,0.0,0.0,0.0
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,0,1,1,3.0,0,0,0,0,1598583600,1,0.99,71.27,0.86,0.0085,75.69,3.67,10.0,0.0,1015.2,0.0,0.0,0.0
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,3.0,0,0,0,0,1598500800,1,0.24,72.33,0.88,0.0019,76.19,1.81,10.0,0.0,1017.4,0.0,0.0,0.0
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,3.0,0,0,0,0,1598515200,1,0.74,70.69,0.92,0.0002,73.12,1.95,10.0,0.0,1016.9,0.0,0.0,0.0
