Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,0,0,1,5.0,0,1,1,0,1598068800,1,0.3,65.17,0.92,0.0245,67.54,2.46,10.0,0.0,1013.5
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1598083200,1,0.43,64.83,0.99,0.0021,65.1,2.03,7.542000000000002,0.0,1013.5
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1598097600,1,0.38,66.88,0.99,0.0006,67.08,1.92,9.161,0.0,1014.4
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,0,1,3,5.0,0,0,0,0,1598112000,1,0.49,72.27,0.85,0.0035,77.16,3.6,10.0,6.0,1015.1
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1598126400,1,0.4,72.22,0.71,0.0215,82.73,4.48,10.0,6.0,1014.0
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1598140800,1,0.16,70.85,0.82,0.0179,76.61,3.15,10.0,0.0,1014.5
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1598151600,1,0.16,66.03,0.86,0.003,70.28,3.07,10.0,0.0,1016.4
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,0,0,1,5.0,0,1,1,0,1598068800,1,0.3,64.43,0.93,0.0249,66.65,2.46,10.0,0.0,1013.5
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,0,1,1,5.0,0,0,0,0,1598083200,1,0.43,64.33,0.99,0.0022,64.59,2.03,7.5539999999999985,0.0,1013.5
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,0,1,2,5.0,0,0,0,0,1598097600,1,0.39,66.47,0.99,0.0007,66.65,1.94,9.262,0.0,1014.4
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,0,1,3,5.0,0,0,0,0,1598112000,1,0.49,71.43,0.85,0.0035,76.16,3.59,10.0,6.0,1015.1
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,0,1,4,5.0,0,0,0,0,1598126400,1,0.4,71.21,0.71,0.0215,81.64,4.49,10.0,6.0,1014.0
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1598140800,1,0.16,69.87,0.83,0.0177,75.43,3.17,10.0,0.0,1014.5
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1598151600,1,0.16,65.35,0.87,0.003,69.4,3.06,10.0,0.0,1016.4
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,0,0,1,5.0,0,1,1,0,1598068800,1,0.29,65.79,0.91,0.0255,68.49,2.37,10.0,0.0,1013.5
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1598083200,1,0.46,65.47,0.97,0.0024,66.27,1.97,7.885,0.0,1013.6
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1598097600,1,0.4,67.5,0.99,0.0007,67.92,2.03,9.571,0.0,1014.4
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,0,1,3,5.0,0,0,0,0,1598112000,1,0.5,72.97,0.84,0.0031,78.32,3.62,10.0,6.0,1015.1
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1598126400,1,0.39,72.42,0.67,0.019,84.48,4.91,10.0,6.0,1014.0
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,1,0,1598140800,1,0.18,71.3,0.81,0.0173,77.61,3.3,10.0,0.0,1014.5
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1598151600,1,0.14,66.59,0.86,0.003,71.07,2.95,10.0,0.0,1016.4
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,0,0,1,5.0,0,1,1,0,1598068800,1,0.29,65.84,0.91,0.0257,68.56,2.36,10.0,0.0,1013.5
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,0,1,1,5.0,0,0,0,0,1598083200,1,0.46,65.55,0.97,0.0024,66.4,1.96,7.912000000000001,0.0,1013.6
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,0,1,2,5.0,0,0,0,0,1598097600,1,0.41,67.57,0.98,0.0007,68.01,2.05,9.657,0.0,1014.4
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,0,1,3,5.0,0,0,0,0,1598112000,1,0.5,72.99,0.84,0.003,78.39,3.61,10.0,6.0,1015.1
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,0,1,4,5.0,0,0,0,0,1598126400,1,0.39,72.4,0.67,0.0189,84.6,4.94,10.0,6.0,1014.0
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,5.0,0,0,1,0,1598140800,1,0.18,71.32,0.81,0.017,77.67,3.32,9.963,0.0,1014.5
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1598151600,1,0.14,66.63,0.86,0.003,71.12,2.94,10.0,0.0,1016.4
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,0,0,1,5.0,0,1,1,0,1598068800,1,0.29,66.19,0.91,0.0258,69.0,2.35,10.0,0.0,1013.5
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,0,1,1,5.0,0,0,0,0,1598083200,1,0.46,65.9,0.97,0.0025,66.74,1.95,7.972,0.0,1013.6
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,0,1,2,5.0,0,0,0,0,1598097600,1,0.41,67.81,0.98,0.0007,68.29,2.06,9.67,0.0,1014.4
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,0,1,3,5.0,0,0,0,0,1598112000,1,0.5,73.37,0.83,0.003,78.86,3.63,10.0,6.0,1015.1
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,0,1,4,5.0,0,0,0,0,1598126400,1,0.38,72.47,0.66,0.0184,85.22,5.03,10.0,6.0,1014.0
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,1,0,1,5.0,0,0,1,0,1598140800,1,0.18,71.59,0.8,0.0172,78.14,3.34,9.92,0.0,1014.5
34.98311234,-85.39454579,23,5,11.0,2.0,2.0,16.0,1,0,1,5.0,0,0,0,0,1598151600,1,0.13,66.97,0.86,0.003,71.53,2.92,10.0,0.0,1016.4
34.98735687,-85.38719404,0,6,14.0,1.0,3.0,19.0,0,0,1,5.0,0,1,1,0,1598068800,1,0.29,66.25,0.91,0.0261,69.08,2.34,10.0,0.0,1013.5
34.98735687,-85.38719404,4,6,14.0,1.0,3.0,19.0,0,1,1,5.0,0,0,0,0,1598083200,1,0.47,66.0,0.97,0.0025,66.89,1.94,8.003,0.0,1013.6
34.98735687,-85.38719404,8,6,14.0,1.0,3.0,19.0,0,1,2,5.0,0,0,0,0,1598097600,1,0.41,67.88,0.98,0.0008,68.38,2.08,9.751,0.0,1014.4
34.98735687,-85.38719404,12,6,14.0,1.0,3.0,19.0,0,1,3,5.0,0,0,0,0,1598112000,1,0.5,73.38,0.83,0.0029,78.93,3.62,10.0,6.0,1015.1
34.98735687,-85.38719404,16,6,14.0,1.0,3.0,19.0,0,1,4,5.0,0,0,0,0,1598126400,1,0.38,72.44,0.65,0.0182,85.35,5.06,10.0,6.0,1013.9
34.98735687,-85.38719404,20,6,14.0,1.0,3.0,19.0,1,0,1,5.0,0,0,1,0,1598140800,1,0.19,71.61,0.8,0.0169,78.21,3.36,9.873,0.0,1014.5
34.98735687,-85.38719404,23,6,14.0,1.0,3.0,19.0,1,0,1,5.0,0,0,0,0,1598151600,1,0.13,67.04,0.86,0.003,71.59,2.91,10.0,0.0,1016.4
34.98311234,-85.36513881,0,7,0.0,2.0,2.0,19.0,0,0,1,5.0,0,1,1,0,1598068800,1,0.29,63.22,0.92,0.0266,65.46,2.3,10.0,0.0,1013.5
34.98311234,-85.36513881,4,7,0.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1598083200,1,0.48,63.09,0.98,0.0026,63.64,1.93,8.146,0.0,1013.5
34.98311234,-85.36513881,8,7,0.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1598097600,1,0.42,65.27,0.99,0.0008,65.59,2.11,9.862,0.0,1014.5
34.98311234,-85.36513881,12,7,0.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1598112000,1,0.5,68.58,0.84,0.0028,73.63,3.66,10.0,6.0,1015.0
34.98311234,-85.36513881,16,7,0.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1598126400,1,0.38,68.22,0.67,0.0171,80.1,5.26,10.0,6.0,1013.9
34.98311234,-85.36513881,20,7,0.0,2.0,2.0,19.0,1,0,1,5.0,0,0,1,0,1598140800,1,0.2,67.58,0.82,0.0171,73.26,3.42,9.743,0.0,1014.5
34.98311234,-85.36513881,23,7,0.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1598151600,1,0.12,64.06,0.88,0.003,67.79,2.85,10.0,0.0,1016.4
34.98735687,-85.35778706,0,8,3.0,2.0,2.0,19.0,0,0,1,5.0,0,1,1,0,1598068800,1,0.29,63.1,0.93,0.027000000000000003,65.21,2.28,10.0,0.0,1013.5
34.98735687,-85.35778706,4,8,3.0,2.0,2.0,19.0,0,1,1,5.0,0,0,0,0,1598083200,1,0.48,62.94,0.99,0.0027,63.32,1.91,8.185,0.0,1013.5
34.98735687,-85.35778706,8,8,3.0,2.0,2.0,19.0,0,1,2,5.0,0,0,0,0,1598097600,1,0.43,65.11,1.0,0.0008,65.18,2.14,9.933,0.0,1014.6
34.98735687,-85.35778706,12,8,3.0,2.0,2.0,19.0,0,1,3,5.0,0,0,0,0,1598112000,1,0.51,68.2,0.85,0.0028,73.13,3.65,10.0,6.0,1015.0
34.98735687,-85.35778706,16,8,3.0,2.0,2.0,19.0,0,1,4,5.0,0,0,0,0,1598126400,1,0.38,67.72,0.67,0.0169,79.69,5.3,10.0,6.0,1013.9
34.98735687,-85.35778706,20,8,3.0,2.0,2.0,19.0,1,0,1,5.0,0,0,1,0,1598140800,1,0.2,67.41,0.83,0.0169,72.94,3.44,9.694,0.0,1014.5
34.98735687,-85.35778706,23,8,3.0,2.0,2.0,19.0,1,0,1,5.0,0,0,0,0,1598151600,1,0.12,63.92,0.88,0.0029,67.45,2.84,10.0,0.0,1016.4
