Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1594958400,1,0.19,69.99,0.8,0.0,76.77,2.76,10.0,0.0,1020.0
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1594972800,1,0.15,69.36,0.89,0.001,72.68,1.44,10.0,0.0,1020.4
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,4.0,0,0,0,0,1594987200,1,0.12,71.26,0.92,0.0003,73.6,1.03,10.0,0.0,1021.8
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,4.0,0,0,0,0,1595001600,1,0.15,78.11,0.74,0.0,87.27,2.96,10.0,8.0,1021.9
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1595016000,1,0.28,75.73,0.59,0.0015,92.37,4.04,10.0,7.0,1019.5
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1595030400,1,0.05,76.07,0.71,0.0008,86.54,4.21,10.0,0.0,1018.5
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1595041200,1,0.14,71.8,0.83,0.0012,77.55,2.26,10.0,0.0,1019.8
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1594958400,1,0.19,69.69,0.8,0.0,76.16,2.76,10.0,0.0,1020.0
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1594972800,1,0.15,69.06,0.9,0.001,72.18,1.43,10.0,0.0,1020.4
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,4.0,0,0,0,0,1594987200,1,0.12,71.05,0.93,0.0003,73.26,1.04,10.0,0.0,1021.9
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,4.0,0,0,0,0,1595001600,1,0.15,77.01,0.74,0.0,86.09,2.96,10.0,8.0,1021.9
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,4.0,0,0,0,0,1595016000,1,0.28,74.53,0.58,0.0015,91.27,4.01,10.0,7.0,1019.4
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1595030400,1,0.05,74.76,0.71,0.0009,85.28,4.25,10.0,0.0,1018.5
34.98735687,-85.46071149,23,2,2.0,2.0,2.0,17.0,1,0,1,4.0,0,0,0,0,1595041200,1,0.14,71.45,0.83,0.0012,76.96,2.27,10.0,0.0,1019.8
34.98311234,-85.40924928,0,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1594958400,1,0.18,70.55,0.79,0.0,77.65,2.75,10.0,0.0,1019.8
34.98311234,-85.40924928,4,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1594972800,1,0.18,69.82,0.89,0.001,73.38,1.45,10.0,0.0,1020.4
34.98311234,-85.40924928,8,3,111.0,4.0,2.0,11.0,1,0,2,4.0,0,0,0,0,1594987200,1,0.12,71.78,0.92,0.0003,74.16,1.07,10.0,0.0,1021.7
34.98311234,-85.40924928,12,3,111.0,4.0,2.0,11.0,1,0,3,4.0,0,0,0,0,1595001600,1,0.14,78.6,0.73,0.0,88.45,3.03,10.0,8.0,1021.8
34.98311234,-85.40924928,16,3,111.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1595016000,1,0.27,76.3,0.57,0.0017,93.89,3.86,10.0,7.0,1019.4
34.98311234,-85.40924928,20,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1595030400,1,0.06,76.45,0.69,0.0013,88.05,4.41,10.0,0.0,1018.4
34.98311234,-85.40924928,23,3,111.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1595041200,1,0.13,72.2,0.81,0.0012,78.62,2.2,10.0,0.0,1019.8
34.98735687,-85.40189753,0,4,38.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1594958400,1,0.18,70.61,0.79,0.0,77.72,2.75,10.0,0.0,1019.8
34.98735687,-85.40189753,4,4,38.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1594972800,1,0.19,69.88,0.89,0.001,73.45,1.44,10.0,0.0,1020.4
34.98735687,-85.40189753,8,4,38.0,4.0,2.0,11.0,1,0,2,4.0,0,0,0,0,1594987200,1,0.12,71.83,0.92,0.0003,74.21,1.07,10.0,0.0,1021.8
34.98735687,-85.40189753,12,4,38.0,4.0,2.0,11.0,1,0,3,4.0,0,0,0,0,1595001600,1,0.14,78.6,0.73,0.0,88.53,3.03,10.0,8.0,1021.8
34.98735687,-85.40189753,16,4,38.0,4.0,2.0,11.0,1,0,4,4.0,0,0,0,0,1595016000,1,0.26,76.31,0.57,0.0017,94.02,3.83,10.0,7.0,1019.4
34.98735687,-85.40189753,20,4,38.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1595030400,1,0.07,76.44,0.68,0.0013,88.15,4.45,10.0,0.0,1018.4
34.98735687,-85.40189753,23,4,38.0,4.0,2.0,11.0,1,0,1,4.0,0,0,0,0,1595041200,1,0.13,72.23,0.81,0.0012,78.73,2.2,10.0,0.0,1019.8
34.98311234,-85.39454579,0,5,11.0,2.0,2.0,16.0,1,0,1,4.0,0,0,0,0,1594958400,1,0.17,70.99,0.79,0.0,78.13,2.75,10.0,0.0,1019.7
34.98311234,-85.39454579,4,5,11.0,2.0,2.0,16.0,1,0,1,4.0,0,0,0,0,1594972800,1,0.19,70.15,0.89,0.001,73.69,1.45,10.0,0.0,1020.4
34.98311234,-85.39454579,8,5,11.0,2.0,2.0,16.0,1,0,2,4.0,0,0,0,0,1594987200,1,0.12,72.18,0.92,0.0003,74.51,1.07,10.0,0.0,1021.7
34.98311234,-85.39454579,12,5,11.0,2.0,2.0,16.0,1,0,3,4.0,0,0,0,0,1595001600,1,0.14,78.79,0.72,0.0,88.95,3.05,10.0,8.0,1021.7
34.98311234,-85.39454579,16,5,11.0,2.0,2.0,16.0,1,0,4,4.0,0,0,0,0,1595016000,1,0.26,76.64,0.56,0.0017,94.57,3.82,10.0,7.0,1019.4
34.98311234,-85.39454579,20,5,11.0,2.0,2.0,16.0,1,0,1,4.0,0,0,0,0,1595030400,1,0.07,76.73,0.68,0.0014,88.7,4.46,10.0,0.0,1018.4
