Latitude,Longitude,Hour,Grid_Num,Join_Count,NBR_LANES,TY_TERRAIN,FUNC_CLASS,Clear,Cloudy,DayFrame,DayOfWeek,Foggy,Rain,RainBefore,Snow,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed,visibility,uvIndex,pressure
34.98311234,-85.46806323,0,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1594440000,1,0.18,67.41,0.76,0.0,75.32,4.07,10.0,0.0,1013.7
34.98311234,-85.46806323,4,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1594454400,1,0.15,66.13,0.86,0.0006,70.56,3.83,10.0,0.0,1013.2
34.98311234,-85.46806323,8,1,14.0,4.0,2.0,11.0,1,0,2,5.0,0,0,0,0,1594468800,1,0.12,67.01,0.9,0.0013,70.08,3.19,10.0,0.0,1015.0
34.98311234,-85.46806323,12,1,14.0,4.0,2.0,11.0,1,0,3,5.0,0,0,0,0,1594483200,1,0.1,69.38,0.61,0.0,84.1,7.49,10.0,9.0,1014.4
34.98311234,-85.46806323,16,1,14.0,4.0,2.0,11.0,1,0,4,5.0,0,0,0,0,1594497600,1,0.0,66.25,0.47,0.0,89.12,9.38,10.0,8.0,1013.5
34.98311234,-85.46806323,20,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1594512000,1,0.0,68.08,0.6,0.0012,83.3,4.77,10.0,0.0,1012.8
34.98311234,-85.46806323,23,1,14.0,4.0,2.0,11.0,1,0,1,5.0,0,0,0,0,1594522800,1,0.0,64.23,0.73,0.0,73.51,2.41,10.0,0.0,1013.7
34.98735687,-85.46071149,0,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1594440000,1,0.17,66.76,0.77,0.0,74.63,4.07,10.0,0.0,1013.7
34.98735687,-85.46071149,4,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1594454400,1,0.15,65.71,0.86,0.0006,70.01,3.83,10.0,0.0,1013.2
34.98735687,-85.46071149,8,2,2.0,2.0,2.0,17.0,1,0,2,5.0,0,0,0,0,1594468800,1,0.12,66.9,0.9,0.0013,69.84,3.18,10.0,0.0,1015.0
34.98735687,-85.46071149,12,2,2.0,2.0,2.0,17.0,1,0,3,5.0,0,0,0,0,1594483200,1,0.1,68.41,0.61,0.0,83.07,7.48,10.0,9.0,1014.3
34.98735687,-85.46071149,16,2,2.0,2.0,2.0,17.0,1,0,4,5.0,0,0,0,0,1594497600,1,0.0,65.25,0.47,0.0,88.07,9.37,10.0,8.0,1013.6
34.98735687,-85.46071149,20,2,2.0,2.0,2.0,17.0,1,0,1,5.0,0,0,0,0,1594512000,1,0.0,66.65,0.6,0.0012,81.89,4.8,10.0,0.0,1012.8
