DayFrame,WeekDay,WeekEnd,Clear,Cloudy,Rain,Foggy,Snow,RainBefore,Grid_Col,Grid_Row,Highway,Land_Use_Mode,Road_Count,precipIntensity,Probability,Prediction
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,1.0,0.0,0.8,0.3548387096774194,0.0,0.005179166793823242,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1590909090909091,1.0,0.0,0.8,0.3548387096774194,0.3,0.9968931078910828,1
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1590909090909091,1.0,0.0,0.8,0.3548387096774194,0.3,0.9968931078910828,1
0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,1.0,0.0,0.8,0.3548387096774194,0.0,0.0051915645599365234,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1590909090909091,1.0,0.0,0.8,0.3548387096774194,0.7000000000000001,0.996893048286438,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,1.0,0.0,0.8,0.3548387096774194,0.0,0.005179166793823242,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1590909090909091,1.0,0.0,0.8,0.3548387096774194,0.0,0.005179166793823242,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.8,0.25806451612903225,0.0,0.005180805921554565,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,1.0,1.0,0.8,0.25806451612903225,0.3,0.9968931078910828,1
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,1.0,1.0,0.8,0.25806451612903225,0.3,0.9968931078910828,1
0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.8,0.25806451612903225,0.0,0.005248337984085083,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18181818181818182,1.0,1.0,0.8,0.25806451612903225,0.7000000000000001,0.996893048286438,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.8,0.25806451612903225,0.0,0.005180805921554565,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,1.0,0.8,0.25806451612903225,0.0,0.005180805921554565,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,1.0,1.0,0.1,0.12903225806451613,0.0,0.00517997145652771,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20454545454545456,1.0,1.0,0.1,0.12903225806451613,0.3,0.996893048286438,1
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20454545454545456,1.0,1.0,0.1,0.12903225806451613,0.3,0.9968931078910828,1
0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,1.0,1.0,0.1,0.12903225806451613,0.0,0.005221933126449585,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20454545454545456,1.0,1.0,0.1,0.12903225806451613,0.7000000000000001,0.996893048286438,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,1.0,1.0,0.1,0.12903225806451613,0.0,0.00517997145652771,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20454545454545456,1.0,1.0,0.1,0.12903225806451613,0.0,0.00517997145652771,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,1.0,1.0,0.1,0.0,0.0,0.005179375410079956,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22727272727272727,1.0,1.0,0.1,0.0,0.3,0.9968931078910828,1
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22727272727272727,1.0,1.0,0.1,0.0,0.3,0.9968931078910828,1
0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22727272727272727,1.0,1.0,0.1,0.0,0.0,0.005188584327697754,0
